geo.name,count,latitude,longitude
Barking,30,51.5389922,0.0804245
Barnet,142,51.65309,-0.2002261
Bexley,32,51.4416793,0.150488
Brent,95,51.5639957,-0.27590641378489267
Bromley,75,51.36685695,0.061709076090816765
Camberwell,148,51.4745706,-0.0925416
Camden Town,114,51.5423045,-0.1395604
City of London,169,51.515053699999996,-0.09311889867661148
Croydon,59,51.3713049,-0.101957
Ealing,60,51.5126553,-0.3051952
Enfield,72,51.6520851,-0.0810175
Greenwich,44,51.46862565,0.04883057313755089
Hackney,111,51.5432402,-0.0493621
Hammersmith,52,51.4920377,-0.2236401
Harrow,33,51.596827149999996,-0.3373046180437286
Hillingdon,73,51.542519299999995,-0.44833493117949663
Hounslow,67,51.4686132,-0.3613471
Ilford,108,51.5582734,0.0711669
Islington,92,51.5384287,-0.0999051
Kensington,48,51.4989948,-0.1991229
Kingston upon Thames,46,51.4096275,-0.3062621
Lambeth,114,51.4952111,-0.1163354
Lewisham,101,51.4624292,-0.0101787
Merton,28,51.41086985,-0.18809708858824303
Paddington,88,51.5185075,-0.1787546
Poplar,96,51.5110713,-0.0144629
Richmond,44,51.4405529,-0.3076394377337949
Romford,91,51.5760462,0.1822646
Stratford,57,51.5406878,0.0016208
Sutton,44,51.3612155,-0.1921503
Tottenham,125,51.5976955,-0.0672892
Walthamstow,57,51.5844701,-0.0188186
Wandsworth,80,51.4570271,-0.1932607
